Pressure (mbar),Temperature (Â°C),Growth Time (min),No. of Graphene Layers,H2,CH4,C2H4,Ar,C2H2,Substrate_dim_1,Substrate_dim_2,Substrate_dim_3,Substrate_dim_4,Substrate_dim_5,Substrate_dim_6,Substrate_dim_7,Substrate_dim_8
13,15,17,1,20.0,15.0,17,35.0,10,-0.11557060388406691,-0.4693780657747364,0.32941611107093133,-0.19069591640885894,0.10031492337135796,-0.6403835215218435,-0.2096768270467645,0.39664751333042686
13,3,14,1,10.0,12.5,14,20.0,17,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
13,3,16,1,15.0,10.0,12,10.0,6,0.3461697172558495,-0.17808485887716446,-0.4727652935663789,0.5748927886572248,0.39595688973763776,-0.29276554459376114,-0.22659543129531687,0.0245877312256479
16,3,8,1,400.0,200.0,17,200.0,10,0.3821616486877721,-0.44130569848468926,-0.23901350917929964,-0.04724212983778476,0.2630610990967274,-0.5186478982191195,0.43350649851146933,-0.27151023906771565
10,3,8,1,50.0,6.0,14,35.0,10,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
15,5,8,0,30.0,15.0,15,60.0,14,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
17,3,14,1,10.0,0.1,12,10.0,17,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
13,3,16,0,10.0,0.1,12,20.0,9,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
10,3,14,1,200.0,10.0,15,30.0,14,0.3821616486877721,-0.44130569848468926,-0.23901350917929964,-0.04724212983778476,0.2630610990967274,-0.5186478982191195,0.43350649851146933,-0.27151023906771565
13,3,8,0,10.0,0.5,12,800.0,16,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
13,3,16,0,12.5,12.5,12,450.0,10,-0.3442955056667322,-0.1142012218796288,-0.03811994262741309,0.5718520094120666,0.14063668231472792,-0.6780168511594252,-0.16823530276897145,-0.17933820295171318
13,3,15,0,15.0,12.5,14,300.0,10,0.17194264795518877,-0.10887059470526703,-0.19381184769511145,0.6487863622843711,0.0888238239436713,-0.6433982923484483,-0.2006261576140729,-0.19492114768191918
13,6,14,0,300.0,7.0,17,100.0,13,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
13,3,17,1,500.0,4.0,15,30.0,14,-0.5332607623255209,-0.1780402807764239,0.4407524519220973,-0.45451403198211077,-0.06732656029360744,-0.07353838032069684,-0.3405988214853328,0.39640960172872053
13,3,9,1,200.0,1.5,17,500.0,12,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
13,6,16,0,300.0,6.0,15,15.0,14,0.35854416916775805,0.060712083859076935,0.5570181987070661,0.3235288292490346,0.4866648288703682,0.13836706967882653,-0.1987967795385589,0.3966253690793651
13,6,16,0,15.0,12.5,12,300.0,14,-0.09599237614221467,0.0826812266771692,0.15121460392291863,0.6185499151414342,0.008519133657629177,-0.7344709704827461,-0.12695030489806333,-0.15113855392597497
13,6,16,0,50.0,2.575,14,200.0,14,0.5886911056886299,-0.03823741536949514,0.2387775223073509,0.2664240025745039,0.5732861055397686,0.06794706065658489,-0.14455943139690422,0.41208377398204094
13,13,9,0,50.0,2.575,14,200.0,10,0.046058053208392964,-0.2739356093442095,-0.07590762704727774,0.3251593573516627,-0.22704238116830394,-0.5572746183226372,-0.18955255262661655,-0.6428949749921006
13,6,16,0,80.0,10.0,3,200.0,10,0.589213270491532,-0.038166826327357656,0.2389036983085413,0.26572362924127907,0.5732588199366716,0.06749682234738993,-0.14469008503200056,0.41178911432111304
16,6,13,0,120.0,6.0,15,25.0,10,0.5812799644473696,0.04655521415255914,0.3220605103019216,0.17741769914866112,0.5764043647455743,0.18947125841143334,-0.11931678670226763,0.3773173169222682
16,3,14,0,100.0,8.0,9,100.0,10,0.34627051693471683,-0.17771105869114268,-0.4724773231069909,0.5754858281447282,0.3958593493599099,-0.2922123142909447,-0.22666141108511015,0.02507375322625777
16,11,14,0,80.0,1.0,14,10.0,10,0.31548576089952135,-0.39515769607593726,-0.7025444074657999,-0.29834593193721937,0.38536352666890644,0.08777096468607574,-0.07425687550426029,-0.004161351748058962
3,3,14,0,0.4,1.4,10,10.0,0,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,15,14,1,24.0,10.0,12,15.0,15,0.1854794532097583,0.1021034902620799,0.08850679175984322,0.7588495722191763,-0.0017035954376328506,0.0013237938515370568,-0.2991273290492083,0.5310407805590582
13,3,11,1,201.5,13.0,9,30.0,14,0.31632169572327756,-0.3956375946509133,-0.7019741405091917,-0.2984237959652602,0.3852756547910085,0.08760546881555936,-0.07389945400086698,-0.0037208774496931126
16,14,14,0,60.0,15.0,14,15.0,14,0.31632169572327756,-0.3956375946509133,-0.7019741405091917,-0.2984237959652602,0.3852756547910085,0.08760546881555936,-0.07389945400086698,-0.0037208774496931126
16,5,14,0,4.0,1.0,12,10.0,16,0.31632169572327756,-0.3956375946509133,-0.7019741405091917,-0.2984237959652602,0.3852756547910085,0.08760546881555936,-0.07389945400086698,-0.0037208774496931126
15,5,14,0,8.0,1.0,12,10.0,14,0.3821616486877721,-0.44130569848468926,-0.23901350917929964,-0.04724212983778476,0.2630610990967274,-0.5186478982191195,0.43350649851146933,-0.27151023906771565
13,5,9,1,1500.0,25.0,7,150.0,13,0.31632169572327756,-0.3956375946509133,-0.7019741405091917,-0.2984237959652602,0.3852756547910085,0.08760546881555936,-0.07389945400086698,-0.0037208774496931126
10,5,15,0,10.0,23.0,12,120.0,6,0.40947953581972396,-0.12570420178656974,-0.003084386743836817,0.23578945335115536,0.09051455128643719,-0.06755660096014754,-0.1529902821743729,0.8513260120994628
3,5,12,1,20.0,60.0,14,140.0,14,0.31632169572327756,-0.3956375946509133,-0.7019741405091917,-0.2984237959652602,0.3852756547910085,0.08760546881555936,-0.07389945400086698,-0.0037208774496931126
3,3,14,1,"Hydrogen flow rate, 50-100 sccm.",35.0,17,30.0,14,0.31632169572327756,-0.3956375946509133,-0.7019741405091917,-0.2984237959652602,0.3852756547910085,0.08760546881555936,-0.07389945400086698,-0.0037208774496931126
8,6,14,0,50.0,0.25,16,500.0,10,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
15,11,14,0,0.7,280.0,14,10000.0,17,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,11,9,0,10.0,10.0,12,7.5,14,0.3816584471103505,-0.4417493498043205,-0.23873955070307085,-0.0472606851187711,0.2634255418097828,-0.5187306632555143,0.4333041494257089,-0.2715459321738327
10,15,16,1,50.0,15.0,15,100.0,14,0.664003737130682,0.025426198273049868,-0.0832252708937494,0.6078907065280887,0.326066823501605,0.040376170433596405,-0.2721120029221886,-0.0004879115452396423
2,14,12,0,300.0,30.0,7,100.0,10,0.7936684085517486,-0.0890658253486586,0.3833105799821272,0.09128454523278899,-0.03845784199159159,-0.3277368828843878,-0.3059722840210143,-0.06624468654046149
2,14,12,1,300.0,30.0,17,60.0,10,0.7377297126643954,0.02584403644365719,-0.43125603740324925,0.23768681408030165,0.33597246576754336,0.02070459735542991,0.31508840540903266,-0.004825362082835612
16,13,8,1,50.0,7.5,12,15.0,17,0.29013556379351163,-0.4855179863481295,-0.16370623214045285,0.5332618069723781,-0.10971898143457157,0.09319227121848545,0.49323043644896947,0.32392350423528765
16,13,12,1,140.0,60.0,9,20.0,10,0.10101087121563304,-0.08074766177418886,-0.3896395192595778,-0.0007800876784968654,0.39232498918555275,-0.45213808753680335,0.15807742564259217,-0.6694182815474699
3,11,9,0,12.5,10.0,15,10.0,14,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,17,9,1,10.0,10.0,12,15.0,6,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,11,17,0,55.0,10.0,3,20.0,0,-0.6170363260434734,0.6521982875275669,0.11094460468267871,-0.2797363518069325,-0.06082457956724483,-0.21338226900630192,-0.17850383753417545,-0.14915492629543545
2,5,8,0,200.0,100.0,7,100.0,10,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
2,11,17,0,50.0,15.0,15,15.0,16,-0.35385967598816775,-0.25498710269735736,-0.6202181179139008,0.5080468655254979,0.25941998239655567,-0.0631685757135742,-0.2569144525665733,0.17230421830796425
2,11,17,1,50.0,0.5,14,15.0,16,0.7377297126643954,0.02584403644365719,-0.43125603740324925,0.23768681408030165,0.33597246576754336,0.02070459735542991,0.31508840540903266,-0.004825362082835612
3,11,14,1,20.0,3.0,12,20.0,6,-0.44347345243610986,0.06672307337563882,0.3524594778315512,0.13441251680016805,0.26495958340477604,-0.7189751363742295,0.23210318174251232,0.12483671631571128
3,14,9,1,20.0,2.0,15,100.0,14,0.31632169572327756,-0.3956375946509133,-0.7019741405091917,-0.2984237959652602,0.3852756547910085,0.08760546881555936,-0.07389945400086698,-0.0037208774496931126
3,11,9,1,2.0,10.0,12,10.0,17,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,13,16,1,10.0,0.1,12,50.0,17,-0.46727248888017986,0.7407422823723392,-0.28452569322905885,-0.22079193474574973,0.13852336670351892,-0.1830719556433831,-0.19721695530677041,0.10795717743091146
3,11,16,0,60.0,40.0,15,400.0,14,0.1806892050595623,0.0659216318459022,0.12830566359274642,0.6786730190038381,0.20354748569962763,-0.6155406172360385,-0.11095787310698291,0.2308957764654198
3,15,14,1,7.5,0.6,12,12.5,6,-0.0713004555379464,-0.2634599556828149,0.010551188227588474,-0.3560546376800764,-0.34965998754214417,-0.7878220169932719,-0.18646826402210886,-0.14464720312003118
3,7,8,1,7.5,10.0,12,10.0,6,0.34653895691132147,-0.17805593841299933,-0.4726885257869588,0.5747993948768514,0.39610531646953984,-0.2920797973967123,-0.22698407797690612,0.02542136777342105
3,13,9,1,50.0,3.0,16,10.0,16,-0.2151595230007404,0.15075450210251037,-0.22191167309490983,-0.2807332039152693,0.004585287063949093,-0.7941555110757568,0.3202072444657973,-0.2639826836816568
3,17,8,1,10.0,10.0,12,21.5,14,-0.17695903255711487,-0.6091071743809927,0.42280518221684216,-0.1964816917359931,0.15171901361870838,-0.1275945746333807,-0.17988742243394695,0.555559316633212
3,13,14,0,100.0,1.0,15,100.0,10,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,13,14,1,100.0,1.0,15,100.0,14,0.6693289979909802,0.1752118494740941,-0.3904783688279624,-0.47759183856648757,-0.2865113291400239,0.14774265955654406,0.10456896968613173,-0.16087533951712576
3,11,9,1,Hydrogen flow rate: 5-15 sccm,12.5,15,12.5,17,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,13,8,0,12.5,5.0,14,50.0,14,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
13,13,8,0,5.0,5.0,14,180.0,14,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,13,14,1,15.0,10.0,12,25.0,6,-0.11563302616974566,-0.5313385007799883,-0.6218062609127922,-0.17106043025111137,0.1619287102377063,-0.35040310051438084,0.2684300203940469,0.25951067038095355
17,3,14,1,10.0,10.0,12,30.0,6,-0.29481910719350063,-0.27106868822518315,-0.6241842228863745,-0.5252569071836285,-0.14456343372038147,-0.20119146126054502,-0.1192427448202742,-0.31385868636644987
17,3,8,1,10.0,1.0,12,200.0,6,-0.11822994303615997,-0.664167117055896,0.325782188366128,-0.16966508435702093,-0.13815811354791793,-0.23992565616132133,-0.301364277739073,-0.4924540926462837
3,3,16,1,7.5,50.0,12,25.0,17,-0.2648594722107722,-0.014138970618017466,-0.47506943396538703,-0.21287888177689215,-0.07917824066089785,-0.025418375212166236,-0.4234701035346893,-0.6873128457369749
17,3,12,1,10.0,45.0,12,25.0,14,-0.05739115319993741,-0.6687518673721996,-0.02691297268694034,0.36057876240768744,-0.12347792997562318,0.44567997825567596,-0.3731004817967641,0.25623120749871053
3,3,9,1,20.0,10.0,9,15.0,14,-0.32563558587775776,0.3076639366571565,-0.4680676297007306,-0.5616811756408759,0.4144209120272944,0.2656853884776923,-0.1481990635728674,0.020855163095548277
3,3,3,1,Hydrogen flow rate: 5-30 sccm,15.0,14,10.0,14,-0.32563558587775776,0.3076639366571565,-0.4680676297007306,-0.5616811756408759,0.4144209120272944,0.2656853884776923,-0.1481990635728674,0.020855163095548277
3,15,16,1,Hydrogen flow rate: 5-15 sccm,15.0,15,12.5,17,-0.31666950883142786,0.31263886897358395,-0.3872936563405948,-0.5159241818039431,0.16297877425192467,-0.2549829410070427,-0.3683670870081133,-0.3981589259573892
3,15,12,1,4.0,Typical CH4 flow rate: 5-15 sccm,12,20.0,16,-0.31666950883142786,0.31263886897358395,-0.3872936563405948,-0.5159241818039431,0.16297877425192467,-0.2549829410070427,-0.3683670870081133,-0.3981589259573892
3,3,9,1,10.0,30.0,12,35.0,6,0.6404699776257413,0.004193627349931329,-0.44996613535751157,-0.1385369716494873,-0.03215372638283761,0.24519930291945993,-0.484693405770991,-0.26839215319560505
3,3,9,1,100.0,30.0,15,30.0,14,0.38158681024222657,-0.4413925587128998,-0.23841049390346963,-0.04708891579586255,0.2629503532759469,-0.5190750867264357,0.4335918289123767,-0.2718887230473788
13,11,12,1,0.1,400.0,15,15.0,14,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
16,3,12,1,250.0,20.0,17,100.0,10,-0.21968123829555836,-0.6086038629819757,0.35012276322126473,-0.011697702441726267,0.3286904124119407,-0.05140984594132818,-0.44749198689810166,-0.38430361451199513
13,11,16,1,30.0,15.0,17,20.0,12,0.15450882471881913,0.4730683838303106,-0.6667077272116311,-0.04731558838273198,0.02750957305971046,-0.3279263587913301,-0.44400493482371234,0.012748071564265199
13,14,12,1,10.0,12.5,15,70.0,17,0.19183292491735635,-0.009568736746474809,-0.5263797860534843,-0.015204592597151916,-0.15114479599539474,0.020130239466646126,-0.8137626384392302,-0.01849599350994573
13,11,16,0,15.0,10.0,14,25.0,14,0.34596259433626214,-0.17830053708105006,-0.4723474922672207,0.5753277405813358,0.3957505935211851,-0.2925575652105534,-0.22702466628338955,0.025612085580705716
15,14,12,0,12.5,3.0,15,20.0,17,0.6401005214340778,0.004570818367424794,-0.4502023669420163,-0.13870496597690438,-0.03213517606792893,0.2449338828957667,-0.48540540592096276,-0.2677414922342389
13,11,16,0,15.0,10.0,15,30.0,14,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,17,12,1,30.0,10.0,16,30.0,10,0.6401005214340778,0.004570818367424794,-0.4502023669420163,-0.13870496597690438,-0.03213517606792893,0.2449338828957667,-0.48540540592096276,-0.2677414922342389
13,11,12,1,30.0,15.0,17,35.0,17,-0.30947264064792107,-0.4892645652147162,-0.35253943934646803,-0.32308109023668186,0.42682568710158186,-0.40120972787568093,0.13576450589727748,0.2731300217461734
