Pressure (mbar),Temperature (Â°C),Growth Time (min),No. of Graphene Layers,H2,CH4,C2H4,Ar,C2H2,Substrate_dim_1,Substrate_dim_2,Substrate_dim_3,Substrate_dim_4,Substrate_dim_5,Substrate_dim_6,Substrate_dim_7,Substrate_dim_8
15,17,12,0,10.0,10.0,14,10.0,17,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,16,12,0,10.0,3.0,9,20.0,10,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,11,12,0,15.0,30.0,17,20.0,14,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,11,12,0,35.0,10.0,17,70.0,10,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
15,11,12,0,10.0,12.5,15,20.0,14,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
17,15,12,1,10.0,7.0,12,20.0,17,0.30102158856355626,0.4868126315049635,-0.6494481353260985,-0.16245319382806123,0.06727859744394447,-0.07507306714781617,-0.4412309032367093,0.13920653471125075
13,17,12,0,7.5,3.0,12,5.0,17,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,14,12,1,20.0,10.0,16,30.0,10,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,17,12,1,35.0,15.0,7,35.0,10,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,11,12,1,10.0,12.5,15,30.0,14,0.1594827446343878,-0.11259208621196969,-0.7269868755413686,-0.4540032847255854,-0.2602612912438103,-0.3691275575811309,0.10486784647184277,0.110774626273116
13,17,12,1,10.0,20.0,9,10.0,14,0.5117682798172289,0.26100178970678806,-0.34493178639681366,0.48822690074563796,-0.40395571406906794,0.31354333763469006,0.21374853157033008,-0.07382256708863556
13,11,12,0,12.5,10.0,17,30.0,17,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
17,11,12,1,10.0,10.0,12,15.0,14,0.09542406382987216,-0.3366672976247081,-0.6028748094679487,-0.5240157429972914,-0.23027762889507034,-0.4148263640379279,0.10318164846640863,-0.06118572302049872
13,17,12,1,15.0,10.0,9,20.0,10,0.300896144668587,0.48726940756028175,-0.6499356700841479,-0.1622103825167929,0.06720014104265114,-0.07458577115724367,-0.44058490683594326,0.13822986214472055
15,11,12,0,10.0,6.0,15,10.0,17,0.06534920756378233,0.1451999345869482,0.2883677892496523,0.04779959821803155,0.3654013463778422,-0.7285859328383252,-0.398283765151986,-0.2573326904066404
13,11,12,0,10.0,10.0,12,20.0,14,0.11016320304548063,-0.02283446080214868,0.4394132761926626,-0.0455527196053042,0.29826184741568235,-0.761691023400257,-0.3448991470115891,-0.06399071944554643
17,11,16,0,15.0,7.5,12,10.0,17,0.19183292491735635,-0.009568736746474809,-0.5263797860534843,-0.015204592597151916,-0.15114479599539474,0.020130239466646126,-0.8137626384392302,-0.01849599350994573
17,17,12,1,10.0,7.5,12,15.0,17,0.6394777055692196,0.004538928639529587,-0.4511044639286745,-0.1385535212066644,-0.03212880027981013,0.24513313213486757,-0.4848133642222458,-0.2686798023399358
13,14,12,1,35.0,10.0,17,20.0,10,0.19183292491735635,-0.009568736746474809,-0.5263797860534843,-0.015204592597151916,-0.15114479599539474,0.020130239466646126,-0.8137626384392302,-0.01849599350994573
3,17,16,1,10.0,10.0,15,10.0,10,-0.2688588938394512,-0.15103425777445453,0.21755297119849035,0.04658298439784867,-0.18533762954021288,0.151730277810282,0.45896914362533364,0.7664068694506215
13,3,14,1,100.0,15.0,14,200.0,10,0.07648089899870711,-0.30592359599482843,0.03303354956752262,-0.25709979663403276,0.568448292557838,-0.1514118280177065,-0.5327991930245584,-0.45103871409497187
13,5,9,1,1500.0,15.0,7,600.0,12,0.04537802866375589,-0.011598192658468712,-0.7128567790085488,-0.5142209348577668,0.22260919344484034,-0.13521447601834738,-0.3960033883389118,0.023703757301996867
13,15,9,1,600.0,100.0,17,100.0,10,0.045133911159715254,-0.011560811297054895,-0.7130143783208951,-0.5139687832064211,0.22237326571387814,-0.13489461346611534,-0.3963163101833424,0.023723830609583517
13,3,9,1,65.0,550.0,15,200.0,10,0.04537802866375589,-0.011598192658468712,-0.7128567790085488,-0.5142209348577668,0.22260919344484034,-0.13521447601834738,-0.3960033883389118,0.023703757301996867
3,6,11,1,Hydrogen flow rate: 10-30 sccm,10.0,9,15.0,10,0.2586547049314921,-0.17524184334114848,-0.3961176375523506,-0.3592738268498891,0.49673676947074774,-0.4140719878946669,-0.4335225282655096,-0.10127370193087716
3,3,12,0,2.0,35.0,12,15.0,14,0.3817327972048573,-0.4412362967691579,-0.2380139682572024,-0.047838529649714356,0.26370125806911365,-0.5186233462025106,0.4340828668215371,-0.27150499801197275
3,3,12,0,10.0,12.5,15,20.0,14,0.38150260144767,-0.44129518167456205,-0.23852035090510193,-0.04805340218234599,0.2635422610000514,-0.5189605419692752,0.4338210816462005,-0.2711788010290294
4,13,12,0,600.0,80.0,17,40.0,10,-0.25995205742746774,-0.1363701934044813,0.20379961014327025,0.016668436193834228,0.3989961507026264,-0.49339735613692987,-0.437361178847109,-0.5273445744950791
3,11,12,0,H2 Flow Rate: 10-20 sccm,7.5,12,10.0,16,-0.2597799175385341,-0.13674462923204675,0.20459411381277226,0.015800568066744514,0.39873197691961115,-0.4926059332573281,-0.4380010295707846,-0.5274601356104415
15,3,12,0,794.0,6.0,6,150.0,10,-0.4500034386459721,-0.3874811702234702,0.5456487362327475,0.29320781260207945,-0.3439704113212893,-0.0804067529712588,0.030428149232267963,-0.37140964062897064
4,3,16,0,700.0,4.0,17,100.0,10,-0.4500034386459721,-0.3874811702234702,0.5456487362327475,0.29320781260207945,-0.3439704113212893,-0.0804067529712588,0.030428149232267963,-0.37140964062897064
16,5,16,0,50.0,0.1,12,10.0,6,0.24858512321285992,0.2232722939039782,-0.2454696932979208,0.1338335563459314,0.6002389836116256,-0.409419048821598,-0.26442187278046786,0.46082361741809486
15,5,12,0,10.0,10.0,12,7.5,10,-0.15782049713501314,0.16025682709078531,0.28667565479584717,0.361389993439524,0.5081115907760204,-0.5679371896899793,-0.3830462930463874,0.09576157326159684
2,13,16,0,20.0,15.0,15,30.0,10,-0.3906575085788131,0.19070558418788205,0.5877199129062904,0.17900320393089855,-0.13183247289503242,-0.6033231132489357,0.17466898383571935,-0.14721893323291804
2,3,14,0,10.0,10.0,9,15.0,14,-0.5520368984147456,0.07007927472088825,-0.0015598506824955583,0.3153850162418668,0.1159503712653924,-0.7203629057346513,0.24162925179793063,0.011050636167549274
13,15,12,0,10.0,10.0,12,30.0,17,0.25313329964724296,-0.6511378990925988,0.12000827483276098,0.45654046936378234,0.20771416971053736,-0.4385294293888819,0.004554759693652658,-0.23159835967725323
3,13,16,0,7.5,10.0,14,12.5,9,0.02217495887629188,-0.14705382581115276,-0.6076225240115297,-0.13743843543117965,0.5733952726589652,-0.36309151434835335,-0.0894496635347986,0.34809504375573513
3,3,12,1,100.0,70.0,15,30.0,14,-0.22117737348336217,0.012846581202323112,-0.2477851739024132,0.6602061503977051,-0.2657454341852726,0.11449671180322928,-0.3864783660867172,-0.46962774739625174
3,3,14,1,10.0,3.0,12,20.0,14,-0.22178488962948398,0.014173284337266516,-0.24905079835454796,0.659369469168316,-0.26600886756159975,0.11546447460095687,-0.38637788193322353,-0.4695056480462237
13,3,12,1,50.0,1.5,12,20.0,14,0.09380146675140985,-0.19563175408069827,0.6830149191603576,0.5197245874074502,-0.2659687191432383,0.3396981644499538,0.173693862501707,-0.0016476392185896984
3,3,8,1,50.0,1.0,14,20.0,14,0.013949295662592138,-0.16171529608840376,0.46552998873968393,0.7061722829189884,-0.11159436730073705,0.4636765287845157,-0.0559902546456985,-0.16634897597632356
3,3,12,1,12.5,10.0,15,10.0,10,0.013889098189825142,-0.16098595220022788,0.4661015063703045,0.7064206096547947,-0.11111278151860107,0.46331787633226007,-0.05629095876934003,-0.1656253222636351
3,3,12,1,2.0,35.0,12,7.5,10,-0.30629245022193885,-0.6022349800984684,-0.47156746573768404,-0.05320497177561663,-0.5229935774539345,-0.13802566460634894,-0.1425537547574655,-0.07346006245159248
3,3,12,1,10.0,0.1,12,10.0,17,-0.22117737348336217,0.012846581202323112,-0.2477851739024132,0.6602061503977051,-0.2657454341852726,0.11449671180322928,-0.3864783660867172,-0.46962774739625174
3,3,12,1,200.0,100.0,17,50.0,10,-0.22117737348336217,0.012846581202323112,-0.2477851739024132,0.6602061503977051,-0.2657454341852726,0.11449671180322928,-0.3864783660867172,-0.46962774739625174
6,3,12,1,12.5,10.0,12,20.0,17,0.23199058501715264,-0.16876178637522263,-0.22391640519057524,-0.5076499890963575,0.6209159866635554,-0.18058874612119535,-0.14067272697853805,0.4146263210943814
3,13,12,1,15.0,10.0,12,20.0,17,0.2027263122071883,-0.1834136629495677,-0.3182633677659369,-0.13428499483807665,0.7657294705653128,-0.21300380181212097,0.038568823517412094,0.41561718402365033
3,3,12,1,2.0,3.0,12,7.0,16,-0.05389887019284584,-0.28049191661569983,-0.15919222943018368,-0.25239916495154946,0.7003586414876447,-0.455581576987611,-0.039661946349483015,0.36019692133724207
3,5,12,1,5.0,8.0,12,10.0,14,-0.004731806328726496,-0.6227775774578058,-0.39745502561363044,-0.3528181872293153,0.3985241855749309,-0.403602615391111,0.08920687077104848,-0.0002548879607740193
17,5,12,0,10.0,5.0,12,20.0,17,-0.3951220360187929,0.15987118434303346,0.014219975496832868,0.42273364504176913,0.20888177260881688,-0.7455132736203641,0.12425221060339407,0.156695854455391
3,6,8,1,15.0,Typical CH4 flow rate: 10-50 sccm,16,Argon: 20-40 sccm,14,-0.3947768664959275,0.16011928669065584,0.0138378945782226,0.42238361764948795,0.20870720872092385,-0.7459350311692281,0.12388539517660652,0.1568064765522286
2,13,14,0,12.5,Typical range for CH4: 10-30 sccm,12,10.0,17,-0.4599077207280577,0.08689441135878241,0.5453818771463543,0.3067772871448251,-0.0644929532974916,-0.5846328755015832,-0.20580934137577916,0.032682238630485666
16,3,14,0,20.0,2.0,12,10.0,16,-0.5556435447620748,0.36051597011323816,0.07636261790583752,-0.10859608702186939,0.0635555742570569,-0.6703793816155681,-0.2989270318022484,-0.02930751219627307
13,3,14,0,850.0,6.0,7,100.0,13,-0.5626294221502801,0.32654081285565634,-0.11213171441453786,-0.20227273796331943,-0.33255711309251335,-0.38462938514255796,-0.34894641373774726,-0.37819816488936586
13,3,14,0,500.0,5.0,17,30.0,10,0.3199833333347209,0.6458379667306299,-0.2141878622321686,0.22446255233924675,0.03116281032476465,-0.4742166749420707,-0.1902512219827118,-0.34956545364301234
2,13,12,0,20.0,10.0,12,10.0,17,0.06164878249214472,-0.1560551812457948,0.037563868299873876,-0.08726417069663339,0.6826474754496024,-0.4175792033335516,-0.5464616443624253,-0.15433675123207652
2,11,8,0,15.0,3.0,12,20.0,16,-0.3473233568998018,0.24082183785043126,-0.15078113865413192,-0.32016299714223434,0.2686406376021214,-0.3818910965912511,-0.5837007947899037,-0.37069773669116274
2,17,12,0,12.5,7.5,12,10.0,17,-0.3926404616019718,-0.2515626938402706,0.1180844224966722,-0.007282847000681721,0.3074871469170764,-0.4571387251504846,-0.5682081912612136,-0.37705172074432325
13,5,16,0,10.0,15.0,12,35.0,14,-0.5329301965413106,0.45205926706615873,-0.21887391857951957,-0.05872227261889548,0.3975395574199888,-0.31121667798021985,-0.28418397815566065,-0.3530151177089501
13,3,16,0,50.0,3.0,3,1000.0,10,-0.2604990830244538,-0.39321995437563534,0.3306123084554923,0.07084549538331973,0.38040552521069365,0.017391011866706472,-0.6202184195831728,-0.36539432618890555
17,3,14,0,10.0,1.0,12,500.0,14,-0.26095409282392934,-0.3930781691906017,0.3304930909116513,0.07095719804872243,0.38063432953279935,0.01747623951941459,-0.6199947829505399,-0.3654455699504805
16,3,16,0,30.0,30.0,12,10.0,17,-0.26095409282392934,-0.3930781691906017,0.3304930909116513,0.07095719804872243,0.38063432953279935,0.01747623951941459,-0.6199947829505399,-0.3654455699504805
13,14,16,0,10.0,50.0,12,300.0,16,-0.507081465129896,0.2678508015808979,-0.23653700373423114,-0.5727394606148403,0.2508470827501803,-0.06115449579463308,-0.46431961807046906,-0.06990889019262597
13,3,9,0,10.0,10.0,12,500.0,10,-0.37931698731965585,0.34315492852853224,-0.3398208186399896,-0.5765412807265635,0.1673457244057307,0.021190713291606898,-0.45830928467898974,-0.22800053237807608
13,3,3,1,10.0,15.0,14,30.0,14,-0.09685993424742037,0.19235162843484183,-0.4729546807396109,-0.6170758870594928,0.39108838714967903,0.04609256202121226,-0.37284518634969355,-0.2346530202898069
13,3,8,0,50.0,5.0,15,1000.0,10,0.20155603213101098,-0.3620694158643762,0.057297177763049524,-0.3870607448886847,0.6306753753776776,-0.050795371016887844,-0.5107982800578231,-0.11804844539124723
17,3,9,1,10.0,1.0,12,200.0,6,0.20853676161906798,-0.36066142280015556,0.17826226138401843,-0.34223345265708177,0.6487392050367756,-0.07328873056900968,-0.5005634438863471,-0.027148327210778127
17,3,14,1,10.0,12.5,15,Argon flow rate: 20-40 sccm,14,0.1754382636661332,-0.3208232684172824,-0.044936316377659255,-0.5313874808152597,0.5382786805664659,0.27545627005517215,-0.44754464384224674,-0.12643423543533097
17,5,16,0,30.0,10.0,14,50.0,10,-0.27175633704352226,-0.1732602817395009,-0.039255678128414136,0.08618405589101837,0.3145807250017917,-0.8100944613772729,-0.3607953627984247,0.04211063499229887
16,5,16,0,10.0,180.0,12,15.0,10,-0.27175633704352226,-0.1732602817395009,-0.039255678128414136,0.08618405589101837,0.3145807250017917,-0.8100944613772729,-0.3607953627984247,0.04211063499229887
13,5,16,0,30.0,0.5,14,200.0,10,0.054990900420152825,-0.1620314112379858,0.47418016362292914,0.1436390610974608,0.1946461814871759,-0.685059255234131,-0.2880227322006107,0.3675491828082251
15,5,16,0,7.5,7.5,12,15.0,17,-0.11711001413670678,0.5581413197153676,0.6165674517791688,0.02064246572915906,-0.39454816393672504,-0.338527841957905,-0.046354254637383116,0.1475259552110968
13,5,16,0,50.0,30.0,15,25.0,10,0.2353426618196779,-0.18316689363326571,0.36633378726653143,0.309586719239014,-0.23203242193473916,-0.5280629216449565,-0.36223538740898853,-0.4659564038037292
16,6,14,0,100.0,5.0,6,1000.0,10,-0.056314888047973896,-0.6712734244118473,0.04786765374077777,0.14979759544761032,-0.4656436569338178,-0.09275865937330534,-0.5261419591339278,0.1386955150438668
8,6,17,0,5.0,5.0,15,15.0,17,-0.1964793571338931,-0.42797851553930666,0.3758174636454112,0.19998133726104517,-0.18311656664870873,-0.5470457198624717,-0.191502876953204,0.4770061873194335
3,6,14,0,Typical H2 flow rate: 5-15 sccm,10.0,14,Argon flow rate: 10-20 sccm,14,-0.1964793571338931,-0.42797851553930666,0.3758174636454112,0.19998133726104517,-0.18311656664870873,-0.5470457198624717,-0.191502876953204,0.4770061873194335
3,5,12,0,20.0,10.0,12,20.0,10,-0.07311956690731798,-0.61923623768391,-0.15677463194536767,-0.5818115572195187,0.3277014540663455,-0.13601811168780648,-0.3365072341756137,0.09481956117658646
13,3,12,1,15.0,10.0,12,20.0,17,0.10824560327363905,-0.7750151947994122,-0.0976542453447103,-0.2765412981443237,0.10154097931862913,-0.3325102977687547,0.15799581893979997,-0.394698047351456
17,3,12,0,65.0,550.0,15,200.0,14,0.17889170915469746,-0.46227955365693457,-0.31972993636202623,-0.48120562462546723,0.24382427247759028,-0.3815417195252146,-0.4638902737393624,0.0170510888725813
17,5,12,0,10.0,7.5,12,20.0,14,0.014786899547001946,-0.7176646265480906,-0.13472211498368566,-0.592649361923484,0.007840123290024469,-0.20149650745382638,-0.27200429006207394,-0.026587084983518364
3,3,16,1,20.0,10.0,12,35.0,14,0.8640114350738546,0.024362790988988053,-0.1742182470722507,-0.006550536765913812,-0.40757353654512246,-0.13305831540139612,-0.03007173622073813,-0.1943470478893633
3,3,12,1,10.0,12.5,15,25.0,10,0.156395128399681,-0.8821492473785363,-0.2537732136296703,0.11376309610999669,-0.2286133322783816,0.0019522698048526496,-0.09186466493387416,0.24352289307914537
3,3,14,0,10.0,10.0,15,20.0,14,-0.042999291673547504,0.15356178169162618,-0.6875900227983285,0.29955010379301006,-0.15077155184258997,-0.5492748302817942,-0.29596268398710546,-0.005543071900095212
