Pressure (mbar),Temperature (°C),Growth Time (min),Substrate,No. of Graphene Layers,H2,CH4,C2H4,Ar,C2H2,Substrate_dim_1,Substrate_dim_2,Substrate_dim_3,Substrate_dim_4
0.7895386133728101,0.4047619047857142,0.4165042603524648,Ge/Si wafer,2,0.013331688886148146,0.02727272727272727,0.039988799869331806,0.001499900149990015,0.016666666666666666,-0.1878384389941662,-0.76288639591491,0.5354043971330265,-0.3099406383403356
0.7401924500370094,0.6071428571428572,0.04973550971687119,Cu,2,0.016665027775046293,0.0,0.13332322210425787,0.00199990019999002,0.016666666666666666,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
1.0000000000000002,0.6214285714285714,0.0997494302580885,Ni,2,0.005331675552792589,0.0009090909090909091,0.07998926654144298,0.0011999001199900121,0.016666666666666666,0.41302960313129145,-0.21158266160406658,-0.5620243542608617,0.6846663051906442
0.026321243523315108,0.5714285714285714,0.008057242599190108,Cu,2,0.2666654444424074,0.36363636363636365,0.6666627777324068,0.0099999009999901,0.33333333333333337,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.013155687145323478,0.5714285714285714,0.006390111914482865,Cu,2,0.033331722219537036,0.01090909090909091,0.049988916537359596,0.00199990019999002,0.016666666666666666,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.13155687145324366,0.5535714285714286,0.0022222852027147556,Cu,0,0.009998349997249996,0.004545454545454545,0.09998949987749856,0.00599990059999006,0.03333333333333333,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.052622748581296876,0.592857142857143,0.04973550971687119,Cu,2,0.0066650111083518485,0.00018181818181818183,0.039988799869331806,0.002499900249990025,0.016666666666666666,0.6041316649212147,-0.6976282287780693,-0.37783916558635566,-0.07468166308071547
1.0000000000000002,0.6142857142857143,0.0997494302580885,Cu,0,0.0004983341638902731,0.00018181818181818183,0.0016550193085585997,0.000199900019990002,0.0008333333333333334,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.013155687145323478,0.5857142857142856,0.03306420286979876,Cu,2,0.13333188888648148,0.01818181818181818,0.33332555546481374,0.014999901499990151,0.25,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
1.0000000000000002,0.6285714285714286,0.008057242599190108,Cu,0,0.0066650111083518485,0.0009090909090909091,0.049988916537359596,0.07999990799999081,0.02,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
1.0000000000000002,0.6000000000000001,0.11225291039339283,"In, Ga; Cu",0,0.008331680552800922,0.022727272727272728,0.06665577765073925,0.04499990449999045,0.02666666666666667,-0.5076089103982802,-0.16837149686429512,-0.05620178161535039,0.8431047342241699
1.0000000000000002,0.5857142857142856,0.05807116314040741,Ga,0,0.009998349997249996,0.022727272727272728,0.06665577765073925,0.029999902999990304,0.03333333333333333,0.24318699402679883,-0.1539810788814849,-0.2741176958108528,0.9176107029269288
1.0000000000000002,0.6428571428571428,0.04973550971687119,Cu,0,0.19999866666444444,0.012727272727272728,0.6666627777324068,0.014999901499990151,0.16666666666666669,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
1.0000000000000002,0.6160714285714286,0.6332312493644064,Pt3Si/Pt,1,0.3333322222203704,0.007272727272727273,0.49999416659861023,0.019999901999990202,1.0,-0.6298062836712127,-0.2102740245482922,0.5205495265038779,-0.5368026360824887
1.0000000000000002,0.6285714285714286,0.024728549446262543,Cu,2,0.13333188888648148,0.0027272727272727275,0.9999999999999998,0.049999904999990505,0.5,0.6030755348013495,-0.6981897708271368,-0.37840034418908164,-0.07512737686090977
0.9997532691833211,0.6571428571428573,0.22311710092642453,Cu on W,0,0.19999866666444444,0.01090909090909091,0.33332555546481374,0.0599999059999906,0.16666666666666669,0.4847050499729075,0.08207483338200118,0.7530160810290155,0.4373688580223576
0.9997532691833211,0.6571428571428573,0.10391725696985661,"Ga, In, Cu",0,0.009998349997249996,0.022727272727272728,0.09165606932080873,0.029999902999990304,0.025,-0.14750383418118013,0.1275867149668826,0.23291313081190287,0.9527411624156942
0.9997532691833211,0.6357142857142857,0.12475639052869715,Cu on W or Mo,0,0.033331722219537036,0.004681818181818182,0.049988916537359596,0.019999901999990202,0.016666666666666666,0.8537413120269337,-0.05530186777905553,0.3461598248764669,0.38502058542391115
0.9997532691833211,0.5,0.025145332117439356,"Ga, In, Sn, In-Cu, Sn-Ni, Sn-Ag-Cu",0,0.033331722219537036,0.004681818181818182,0.08332263876411891,0.019999901999990202,0.016666666666666666,0.10604107988028715,-0.630691649287994,-0.17476482980270294,0.7486257991548547
0.9997532691833211,0.6357142857142857,0.14976335079930583,Cu on W or Mo,0,0.05333175555292593,0.01818181818181818,0.08332263876411891,0.019999901999990202,0.05,0.8537413120269337,-0.05530186777905553,0.3461598248764669,0.38502058542391115
0.02467308166789936,0.6571428571428573,0.07891029669924796,Cu on W and Mo,0,0.0799984666641111,0.01090909090909091,0.24999124989791544,0.00499990049999005,0.26666666666666666,0.8431843855686803,0.06753136884418308,0.46716972200426893,0.25735589559528704
0.02664692820133139,0.5714285714285714,0.04973550971687119,Ni,0,0.06666511110851851,0.014545454545454545,0.1666569443310172,0.0099999009999901,0.08333333333333334,0.4118616118109493,-0.2122632306258157,-0.5623202751662411,0.6849162297520341
0.02664692820133139,0.2857142857142857,0.04973550971687119,SiO2/Si,0,0.05333175555292593,0.0018181818181818182,0.14999008321763752,0.00199990019999002,0.016666666666666666,0.34546173909822986,-0.43208435385722693,-0.7666411536152479,-0.3259150802808783
1.312607944633606e-05,0.5714285714285714,0.03306420286979876,Cu,0,0.0002650004416674028,0.002545454545454545,0.003988379864431751,5.99000059900006e-05,0.002666666666666667,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.000986923266715027,0.41071428571428575,0.04973550971687119,-,2,0.015998359997266662,0.03272727272727273,0.01998856653327622,0.002199900219990022,0.04,0.23395826708720588,0.1287903039013941,0.11163983338186162,0.9571902289957877
0.6578948926720944,0.592857142857143,0.08307812341101607,SiO2/Si,1,0.13433189055315092,0.023636363636363636,0.1609902115524681,0.014799901479990149,0.06066666666666667,0.34546173909822986,-0.43208435385722693,-0.7666411536152479,-0.3259150802808783
0.01480384900073922,0.39285714285714285,0.03306420286979876,SiO2/Si,0,0.03999839999733333,0.02727272727272727,0.09998949987749856,0.00799990079999008,0.016666666666666666,0.34546173909822986,-0.43208435385722693,-0.7666411536152479,-0.3259150802808783
0.02664692820133139,0.5535714285714286,0.03306420286979876,SiO2/Si,0,0.0026650044416740696,0.0018181818181818182,0.026655310978628083,0.0011999001199900121,0.016666666666666666,0.34546173909822986,-0.43208435385722693,-0.7666411536152479,-0.3259150802808783
0.142116950407105,0.5357142857142858,0.04973550971687119,Cu,0,0.005331675552792589,0.0018181818181818182,0.0016550193085585997,0.001499900149990015,0.001,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.9997532691833211,0.5357142857142858,0.01639289602272633,SiO2/Si,2,1.0,0.045454545454545456,0.6666627777324068,0.049999904999990505,0.33333333333333337,0.34546173909822986,-0.43208435385722693,-0.7666411536152479,-0.3259150802808783
0.010856155933875166,0.5357142857142858,0.05473690177099293,PET,0,0.0066650111083518485,0.04181818181818182,0.06665577765073925,0.01199990119999012,0.016666666666666666,0.8374563708027996,-0.2564661910585255,-0.005593376004991727,0.4825563531760853
9.869232667061446e-05,0.5214285714285714,0.07474246998747985,SiO2/Si,1,0.013331688886148146,0.10909090909090909,0.09998949987749856,0.01399990139999014,0.016666666666666666,0.3452343125271789,-0.43097743818759204,-0.767370121162259,-0.32590614350540625
1.9738465333333355e-05,0.5714285714285714,0.04973550971687119,SiO2/Si,2,0.00033166721944536575,0.0014545454545454547,0.0026550309753613794,0.0001199000119900012,0.001,0.34546173909822986,-0.43208435385722693,-0.7666411536152479,-0.3259150802808783
0.00690846286701111,0.892857142857143,0.04973550971687119,Cu,0,0.033331722219537036,0.00045454545454545455,0.21665752767115615,0.049999904999990505,0.0,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.0917838638045883,0.34285714285714286,0.04973550971687119,Cu,0,0.00046500077500129163,0.509090909090909,0.0016550193085585997,1.0,0.001,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.0006578948926711085,0.15714285714285714,0.020560722734494438,Cu,0,0.0004983341638902731,0.00045454545454545455,0.004155048475565548,0.000199900019990002,0.0033333333333333335,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.010362694300517158,0.41071428571428575,0.0997494302580885,Co,2,0.033331722219537036,0.02727272727272727,0.09998949987749856,0.0099999009999901,0.05,0.7341630835590459,0.028112757370438855,-0.09201894793931441,0.6721210849484235
9.869222797927472e-10,0.37500000000000006,0.07474246998747985,Al2O3,0,0.19999866666444444,0.2727272727272727,0.3999929999183323,0.023999902399990242,0.1,0.8911986923849773,-0.10001071414543876,0.43041383632224417,0.10250208412415077
9.869222797927472e-10,0.37500000000000006,0.024728549446262543,SiO2,2,0.19999866666444444,0.0,0.33332555546481374,0.014999901499990151,0.1,0.831385381545747,0.029124964302558093,-0.4860044716750088,0.2678614143886782
0.017271157167529257,0.46428571428571425,0.001388719860361134,Co-Cu,2,0.033331722219537036,0.09090909090909091,0.049988916537359596,0.003499900349990035,0.016666666666666666,0.3652252028019771,-0.6111743046888779,-0.20607485158098895,0.6712746651499628
0.02960769800147943,0.5,0.06223898985217552,"Si(100), SiO2",2,0.0933318222197037,0.10909090909090909,0.1666569443310172,0.00699990069999007,0.05,0.24604402612623782,-0.19668655489728862,-0.9490906836313612,-0.0019001511473117677
3.2894736737231714e-05,0.1607142857142857,0.01639289602272633,Cu,0,0.005331675552792589,0.0009090909090909091,0.01998856653327622,0.000199900019990002,0.016666666666666666,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
3.2894736737231714e-05,0.14285714285714285,0.01639289602272633,Cu,1,0.0023316705527842547,0.0009090909090909091,0.0016550193085585997,9.9900009990001e-05,0.0006666666666666668,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
5.3293856401677824e-05,0.32142857142857145,0.7499303972939135,quartz and silica,0,0.03666506110843518,2.7272727272727273e-05,0.08332263876411891,0.001499900149990015,0.00075,-0.6516244936735207,0.6887575333130042,0.11716363886248393,-0.2954170971318602
1.3126069578090318e-09,0.5057142857142858,0.008057242599190108,Cu,0,0.13333188888648148,0.18181818181818182,0.06665577765073925,0.000199900019990002,0.0,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
9.869222797927472e-10,0.2857142857142857,0.24979119188174043,Si,0,0.033331722219537036,0.0,0.09998949987749856,0.0022999002299900232,0.0017333333333333335,-0.3877274563043055,-0.27939184174869064,-0.6791565685591747,0.5570942234263379
9.869222797927472e-10,0.2857142857142857,0.24979119188174043,SiO2,2,0.033331722219537036,0.00909090909090909,0.033322055423979945,0.00399990039999004,0.0017333333333333335,0.831385381545747,0.029124964302558093,-0.4860044716750088,0.2678614143886782
0.003421051073278069,0.25,0.03306420286979876,"Glass, Si/SiO2 wafers, Cu",2,0.013331688886148146,0.005454545454545455,0.049988916537359596,0.00199990019999002,0.04,-0.7567596124149712,0.11385874186790228,0.6014499798670491,0.2293665137628576
0.0005921053047115723,0.37500000000000006,0.028896376158030652,SiO2/Si,2,0.013331688886148146,0.0036363636363636364,0.033322055423979945,0.0099999009999901,0.04166666666666667,0.34546173909822986,-0.43208435385722693,-0.7666411536152479,-0.3259150802808783
9.869232666173215e-06,0.2857142857142857,0.024728549446262543,Cu,2,0.0013316688861148103,0.01818181818181818,0.01665519431060029,0.00099990009999001,0.006666666666666667,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.001164473723167038,0.48214285714285715,0.12475639052869715,quartz,2,0.0066650111083518485,0.00018181818181818183,0.08332263876411891,0.00499990049999005,0.05,-0.4934805684448987,0.7822886133872506,-0.3004840051421619,-0.23283216398444065
0.0005263153219827294,0.3035714285714286,0.14976335079930583,Ge,0,0.03999839999733333,0.07272727272727272,0.1666569443310172,0.0399999039999904,0.08333333333333334,0.25201591777976673,0.09194405918998266,0.1789540784234337,0.94657789166075
5.394736737231686e-06,0.42857142857142855,0.03306420286979876,"Si plane, textured Si wafers",2,0.00033166721944536575,0.001090909090909091,0.0006550076417558205,2.9900002990000298e-05,0.0003333333333333334,-0.15888499454364893,-0.5870907798384145,0.023512129192557914,-0.7934274727525003
0.29607698001480315,1.0,0.008057242599190108,Ni,2,0.009998349997249996,0.005454545454545455,0.1666569443310172,0.002499900249990025,0.1,0.4118616118109493,-0.2122632306258157,-0.5623202751662411,0.6849162297520341
5.9215386133728166e-09,0.46428571428571425,0.014725765338019082,glass,2,0.033331722219537036,0.00909090909090909,0.039988799869331806,0.00199990019999002,0.0033333333333333335,-0.4848110335001265,0.33889987448531134,-0.5011858622673179,-0.6315994524488955
0.0002631581544525046,0.07142857142857142,0.0,Cu/SiO2/Si,1,0.0066650111083518485,0.0,0.041655485980669774,0.0021499002149900216,0.016666666666666666,-0.22428821997601966,-0.7739448154105436,0.5374419759804246,-0.24871738888422132
0.0013157858376501373,0.46428571428571425,0.04980469564028654,Cu,0,0.06666511110851851,0.0018181818181818182,0.1666569443310172,0.0099999009999901,0.08333333333333334,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.0013157858376501373,0.46428571428571425,0.04980469564028654,Fe2O3 film,2,0.06666511110851851,0.0018181818181818182,0.1666569443310172,0.0099999009999901,0.08333333333333334,0.7220634407184527,0.18901629065896772,-0.4212430237546498,-0.5152198990541744
1.1349617566247235e-05,0.1607142857142857,0.025562114788616166,Cu,2,1.5000025000041668e-05,2.7272727272727273e-05,0.0003216704194882274,7.400000740000074e-06,5e-05,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.0008848684204283256,0.46428571428571425,0.00395860181083735,Cu,0,0.008331680552800922,0.00909090909090909,0.08332263876411891,0.00499990049999005,0.05,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.0986923266716004,0.46428571428571425,0.001388719860361134,Cu,0,0.0033316722194536995,0.00909090909090909,0.033322055423979945,0.017999901799990184,0.05,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
5.42807698001481e-09,0.5,0.04973550971687119,Polycrystalline Cu/Ni film,2,2.833338055563426e-05,3.9999999999999996e-05,8.833436390091216e-05,1.100000110000011e-06,5e-05,-0.1370771406970694,-0.6298751032030626,-0.7371201037484285,-0.20278354103120186
0.19738465334320177,0.625,0.04973550971687119,Single-crystal Cu/Ni(111) film (500 nm),1,0.00033166721944536575,3.6363636363636364e-05,0.0026550309753613794,0.000199900019990002,0.001,-0.32460200034935727,-0.2982537403209996,-0.6867826607391591,-0.5779341006220093
0.05263153219837064,0.625,0.008057242599190108,Large-area single-crystal Cu/Ni(111) foil,1,0.0066650111083518485,0.0018181818181818182,0.0016550193085585997,0.019999901999990202,0.0003333333333333334,-0.15392010403167705,-0.864659822648303,0.42412631110927207,-0.22088201578563116
5.263153219738471e-05,0.5714285714285714,0.19977727134052312,Cu foil (200/0-300 nm),2,0.00033166721944536575,0.09090909090909091,0.0009883448640234135,1.99000019900002e-05,0.0003333333333333334,-0.4524252576307688,-0.023518499357008144,-0.8130603777710647,-0.36563792000352013
0.4934616333580059,0.5714285714285714,0.07474246998747985,P/Cu foil,2,0.0066650111083518485,0.08181818181818182,0.049988916537359596,0.000499900049990005,0.04,-0.07555847749795998,-0.8767369709677715,-0.03566877381886583,0.473656984315344
0.00019738465334221585,0.6321428571428571,0.01639289602272633,Cu/Ni(111) film (385/115 nm),1,0.00033166721944536575,0.0005454545454545455,0.0026550309753613794,0.0001199000119900012,0.001,-0.3798154029157118,0.35881900275452966,-0.5459063041907343,-0.6549622050279189
0.00019738465334221585,0.6321428571428571,1.0,Cu/Ni(111) film (385/115 nm),1,0.00033166721944536575,0.00027272727272727274,0.0026550309753613794,2.9900002990000298e-05,0.0006666666666666668,-0.3797596483992988,0.35880092793574625,-0.5458654120731276,-0.6550385144877535
6.90846188008883e-09,0.4428571428571429,0.07474246998747985,Ni(111) film (500 nm),1,0.00033166721944536575,0.0005454545454545455,0.0009883448640234135,1.99000019900002e-05,0.0003333333333333334,-0.4040661541543541,0.39892307410147615,-0.49418163508086477,-0.6583125667683558
6.90846188008883e-09,0.41785714285714287,0.07474246998747985,Ni(111) film (500 nm),1,0.00033166721944536575,0.00027272727272727274,0.0009883448640234135,1.99000019900002e-05,0.0003333333333333334,-0.4040661541543541,0.39892307410147615,-0.49418163508086477,-0.6583125667683558
0.00013157858376412548,0.5714285714285714,0.01639289602272633,Cu foil,1,0.0066650111083518485,0.05454545454545454,0.049988916537359596,0.000499900049990005,0.1,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.00013157858376412548,0.5714285714285714,0.01639289602272633,Cu,1,0.06666511110851851,0.05454545454545454,0.1666569443310172,0.024999902499990255,0.05,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.19738465334320177,0.40571428571428575,0.04973550971687119,Cu,1,6.50001083335139e-05,0.7272727272727273,0.0016550193085585997,0.00014990001499000152,0.001,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.026315815445348167,0.6071428571428572,0.04973550971687119,Cu (111) foil(0.02mm),1,0.16666527777546297,0.03636363636363636,0.49999416659861023,0.0099999009999901,0.16666666666666669,-0.2985667088291942,-0.8271477244603557,0.47584851407175954,-0.015898237470141584
0.44411547002220525,0.32142857142857145,0.04973550971687119,Fe Film,2,0.033331722219537036,0.0,0.09998949987749856,0.00199990019999002,0.08333333333333334,0.18486265877870453,0.5679350962479358,-0.7999854947148944,-0.05743458962055828
0.5921539600296073,0.39285714285714285,0.024728549446262543,Ni foil,2,0.0033316722194536995,0.0009090909090909091,0.033322055423979945,0.001499900149990015,0.01,0.3422325211206147,-0.01707075255709122,-0.9390685356354209,-0.0271251962962239
0.02368615840118335,0.25,0.04139985629333498,Ni,0,0.009998349997249996,0.02727272727272727,0.06665577765073925,0.002499900249990025,0.016666666666666666,0.41253995554680345,-0.2119680277118937,-0.5627156439257197,0.6842743926135437
0.19738465334320177,0.39285714285714285,0.024728549446262543,Cu foil,0,0.02666504444174074,0.0,0.06665577765073925,0.00299990029999003,0.03333333333333333,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.29607698001480315,0.32142857142857145,0.04973550971687119,Cu foil,0,0.0066650111083518485,0.00909090909090909,0.049988916537359596,0.001499900149990015,0.016666666666666666,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.5921539600296073,0.14285714285714285,0.04139985629333498,Cu foil,2,0.016665027775046293,0.01818181818181818,0.13332322210425787,0.001499900149990015,0.06666666666666667,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.4934616333580059,0.20714285714285713,0.07474246998747985,"Stainless steel, Cu, Ni, CuNi",2,0.005331675552792589,0.0009090909090909091,0.039988799869331806,0.001499900149990015,0.016666666666666666,-0.4121474079797058,-0.6515894651867478,-0.4695026349153193,-0.43027079701140575
0.34542314335060387,0.07142857142857142,0.04973550971687119,Cu foil,0,0.0016650027750046252,0.0009090909090909091,0.01665519431060029,0.000499900049990005,0.0033333333333333335,0.8051733175348418,0.006061053131995939,-0.5668695123451275,-0.17412107379196057
0.7500616827041695,0.0,0.04973550971687119,Cu foil,0,0.0066650111083518485,0.045454545454545456,0.049988916537359596,0.001299900129990013,0.016666666666666666,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
