Pressure (mbar),Temperature (°C),Growth Time (min),Substrate,No. of Graphene Layers,H2,CH4,C2H4,Ar,C2H2,Substrate_dim_1,Substrate_dim_2,Substrate_dim_3,Substrate_dim_4
0.19738465334320177,0.1785714285714286,0.04139985629333498,Cu foil,0,0.0033316722194536995,0.0009090909090909091,0.033322055423979945,0.001499900149990015,0.025,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.0986923266716004,0.1785714285714286,0.04973550971687119,Cu foil,0,0.0033316722194536995,0.0009090909090909091,0.06665577765073925,0.00099990009999001,0.05,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.5921539600296073,0.2142857142857143,0.04973550971687119,Cu foil,0,0.0066650111083518485,0.0,0.06665577765073925,0.001499900149990015,0.08333333333333334,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.39476930668640453,0.42857142857142855,0.04973550971687119,Cu film,2,0.0033316722194536995,0.0009090909090909091,0.033322055423979945,0.00199990019999002,0.02666666666666667,0.34153179366284536,0.5534884897299689,-0.7368806863271093,-0.18442716657793654
0.02467308166789936,0.07142857142857142,0.07474246998747985,Cu foil,0,0.016665027775046293,0.0009090909090909091,0.05998903320538739,0.0008939000893900092,0.05,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.0986923266716004,0.39285714285714285,0.04973550971687119,Cu foil,2,0.033331722219537036,0.02727272727272727,0.06665577765073925,0.0044999004499900455,0.03333333333333333,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.29607698001480315,0.04642857142857143,0.04139985629333498,Cu foil,2,0.009998349997249996,0.0009090909090909091,0.09998949987749856,0.00399990039999004,0.016666666666666666,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.29607698001480315,0.23214285714285715,0.04973550971687119,AuNi film,2,0.0033316722194536995,0.0,0.033322055423979945,0.001499900149990015,0.006666666666666667,0.18142487585188008,-0.1280828641313274,-0.8270079766752368,-0.5164664566586845
0.44411547002220525,0.10535714285714287,0.04973550971687119,MgO,2,0.007998346663911107,0.0018181818181818182,0.01665519431060029,0.0006999000699900071,0.01,0.6172731188826953,0.3148093041301739,-0.41604209902693573,0.5888785703140905
0.4934616333580059,0.2857142857142857,0.04973550971687119,Cu foil,0,0.0066650111083518485,0.00909090909090909,0.049988916537359596,0.00199990019999002,0.016666666666666666,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.19738465334320177,0.3392857142857143,0.024728549446262543,"CuNi, AuNi film",2,0.013331688886148146,0.02727272727272727,0.041655485980669774,0.002499900249990025,0.016666666666666666,0.10942284183924082,-0.38605663648905764,-0.6913169116200445,-0.6008892101000847
0.14803849000740107,0.07142857142857142,0.024728549446262543,Cu film,2,0.0033316722194536995,0.02727272727272727,0.06665577765073925,0.00099990009999001,0.05,0.3414211264421941,0.552895292820328,-0.7374696071151373,-0.18405702425474635
0.02812731310140541,0.23214285714285715,0.04973550971687119,"Sapphire, SiO2, HOPG",0,0.013331688886148146,0.0009090909090909091,0.11665636099087821,0.001499900149990015,0.04,0.19632768960953192,0.43622207913241584,0.8663392682769735,0.1436036497143926
0.03404885270170149,0.24464285714285716,0.04139985629333498,"Sapphire, SiO2, HOPG, h-BN",0,0.005665009441682404,0.0009090909090909091,0.07332252209609111,0.001499900149990015,0.04,0.24132806351996391,-0.049972402799612584,0.9639536040037399,-0.100284465618254
0.01973846533431929,0.2857142857142857,0.024728549446262543,Ni foil,0,0.015998359997266662,0.01090909090909091,0.039988799869331806,0.0011999001199900121,0.02666666666666667,0.3422325211206147,-0.01707075255709122,-0.9390685356354209,-0.0271251962962239
0.5921539600296073,0.05714285714285716,0.07474246998747985,Cu foil,2,0.013331688886148146,0.01818181818181818,0.06665577765073925,0.00399990039999004,0.05,0.8046166511585339,0.00571106315018049,-0.5675977649257867,-0.17433360458434893
0.34542314335060387,0.35714285714285715,0.07474246998747985,Ni foil,2,0.013331688886148146,0.00909090909090909,0.06665577765073925,0.00399990039999004,0.05,0.3422325211206147,-0.01707075255709122,-0.9390685356354209,-0.0271251962962239
0.06415001233653991,0.14285714285714285,0.04973550971687119,Cu interconnects,2,0.0066650111083518485,0.02727272727272727,0.09998949987749856,0.00199990019999002,0.05,-0.7070443751694647,-0.3971895160511891,0.572120229907836,0.1225038056978159
1.0000000000000002,0.5714285714285714,0.03306420286979876,Polycrystalline Ni foils,2,0.06666511110851851,0.02727272727272727,0.1666569443310172,0.019999901999990202,0.03333333333333333,0.18735972849062105,-0.7494389339624852,0.08092421366725996,-0.6298324285422514
1.0000000000000002,0.5357142857142858,0.012225069310958216,Evaporated Ni film on SiO2/Si,2,1.0,0.02727272727272727,0.1666569443310172,0.0599999059999906,0.33333333333333337,0.05128093918263328,-0.013450000785620484,-0.8101308870873266,-0.5838469906940649
1.0000000000000002,0.42857142857142855,0.013058634653311838,Evaporated Ni film on SiO2/Si,2,0.3999989999983333,0.18181818181818182,0.8333313888662033,0.019999901999990202,0.5,0.051553240551359285,-0.013176518140922192,-0.809865008661465,-0.5841980062479679
1.0000000000000002,0.5714285714285714,0.011391503968604595,Evaporated Ni film on SiO2/Si,2,0.04333173888623148,1.0,0.09998949987749856,0.019999901999990202,0.016666666666666666,0.051553240551359285,-0.013176518140922192,-0.809865008661465,-0.5841980062479679
1.993584997779425e-06,0.6428571428571428,0.08307812341101607,Polycrystalline Ni films on SiO2/Si,2,1.6666694444490742e-06,2.7272727272727272e-06,2.166691944739355e-05,1.400000140000014e-06,1.5e-05,0.41862670189382745,-0.2835079712825631,-0.6381945628871316,-0.5805881626265257
0.0006578948926711085,0.5714285714285714,0.07474246998747985,Cu,0,0.0013316688861148103,0.06363636363636363,0.013321822087924358,0.0007999000799900081,0.0033333333333333335,0.6040646440003118,-0.6982246046238695,-0.3766399624942318,-0.07570103050131674
0.00013157858376412548,0.5964285714285715,0.10808508368162471,Cu,0,0.00016500027500045833,0.00027272727272727274,0.0024883623642275826,5.99000059900006e-05,0.0005,0.6039733655603619,-0.6986335601626688,-0.37606857855589915,-0.07549666569504553
0.0986923266716004,0.5,0.024728549446262543,Ni (1 1 1),0,0.3999989999983333,0.14545454545454545,0.8333313888662033,0.014999901499990151,0.33333333333333337,-0.7266334615464342,-0.3811900798273564,0.5696727698528206,0.046592605534311424
1.3157897843572677e-06,0.26785714285714285,0.04973550971687119,Ni (1 1 1),0,0.00013166688611147685,9.090909090909092e-05,0.0003216704194882274,4.9900004990000505e-05,0.0001,-0.7266334615464342,-0.3811900798273564,0.5696727698528206,0.046592605534311424
0.11843079200592067,0.6071428571428572,0.07474246998747985,Pt (1 1 1),0,0.5293325488875815,0.01090909090909091,0.13332322210425787,0.034999903499990354,0.08333333333333334,-0.5244139350028285,-0.4515532956971218,0.6358747439407119,0.3416913167440032
0.18258080434246157,0.6000000000000001,0.07474246998747985,Pt (1 1 1),0,0.4666657777762963,0.007272727272727273,0.9999999999999998,0.09999990999999102,0.5,-0.5244139350028285,-0.4515532956971218,0.6358747439407119,0.3416913167440032
0.4934616333580059,0.5107142857142857,0.04139985629333498,Ge (semi-metal),0,0.033331722219537036,0.00018181818181818183,0.21665752767115615,0.011599901159990118,0.1,0.5724062765303956,0.511980629007947,-0.5616903769697651,0.3077837073803587
0.13157858376511142,0.5107142857142857,0.06974107793335811,Ge (1 1 0) (semi-metal),0,0.00033166721944536575,0.00018181818181818183,0.0006550076417558205,2.9900002990000298e-05,0.0003333333333333334,-0.3075218315458693,0.31226916172410724,0.5586031209726855,0.7041880764386547
4.924747100912909e-13,0.46214285714285713,0.07474246998747985,Ir (1 1 1),0,0.00033166721944536575,0.00036363636363636367,0.0009883448640234135,1.99000019900002e-05,0.0003333333333333334,-0.5190625200495586,0.25338852978750726,0.7808973301633159,0.23783967918690985
9.770540340488538e-14,0.6264285714285713,0.024728549446262543,Ru (0 0 0 1),0,0.00033166721944536575,0.00018181818181818183,0.0009883448640234135,1.99000019900002e-05,0.0003333333333333334,-0.8630571941099489,0.10956227925227732,-0.002438678183356909,0.4930744766349462
0.049346163335799706,0.42857142857142855,0.04973550971687119,Co (0 0 0 1) on SiO2/Si,0,0.0033316722194536995,0.0009090909090909091,0.033322055423979945,0.001799900179990018,0.01,0.3002261968582639,-0.7722755919184731,0.14233462851053025,0.5414752943336975
5.42807698001481e-09,0.5,0.04973550971687119,Cu-Ni alloy (5.5% Ni),0,0.0,1.8181818181818183e-06,0.0,0.0,5e-06,0.03433479596044654,-0.23034431315218862,-0.9483631541495943,-0.2153368222952916
0.0006578948926711085,0.5714285714285714,0.04973550971687119,Cu (25 ?m),1,0.06666511110851851,0.12727272727272726,0.33332555546481374,0.014999901499990151,0.16666666666666669,-0.2992289461737793,0.017380027358589817,-0.33522640691648947,0.8931871184284984
0.000986842141622503,0.6071428571428572,0.07474246998747985,Cu (25 ?m),1,0.00033166721944536575,0.00018181818181818183,0.0033217054198965653,2.9900002990000298e-05,0.0006666666666666668,-0.2992289461737793,0.017380027358589817,-0.33522640691648947,0.8931871184284984
0.11843079200592067,0.6071428571428572,0.07474246998747985,Cu (107 ?m) Enclosure,1,0.033331722219537036,0.0027272727272727275,0.08332263876411891,0.001499900149990015,0.1,0.1059586668068054,-0.22098673334029326,0.7715375167487689,0.5870838823075059
0.000743421051072293,0.592857142857143,0.008057242599190108,Cu (25 ?m) Enclosure,1,0.033331722219537036,0.0018181818181818182,0.14999008321763752,0.0011999001199900121,0.030000000000000002,0.016119737541972202,-0.18684088628189924,0.5409590781879379,0.8198743275655292
0.0004934210510722926,0.5714285714285714,0.07474246998747985,Cu (25 ?m) Enclosure,1,0.00033166721944536575,0.0005454545454545455,0.0006550076417558205,2.9900002990000298e-05,0.0003333333333333334,0.016196653441299447,-0.18776909192986044,0.5405311079814679,0.8199430210919931
0.0009210530471246,0.5714285714285714,0.07474246998747985,Monolayer graphene covered Cu (25 ?m),1,0.0013316688861148103,0.06363636363636363,0.0016550193085585997,0.00014990001499000152,0.0006666666666666668,-0.370516355709537,-0.7296743915505997,-0.5710494933874263,-0.06477181924996267
0.00019736846780064171,0.592857142857143,0.07474246998747985,Cu (25 ?m),1,0.0066650111083518485,0.00018181818181818183,0.01665519431060029,0.0011999001199900121,0.0016666666666666668,-0.2992289461737793,0.017380027358589817,-0.33522640691648947,0.8931871184284984
0.004934210708116463,0.6214285714285714,0.04973550971687119,Cu (25 ?m),1,0.13333188888648148,0.18181818181818182,0.47666056103987875,0.00499990049999005,0.08333333333333334,-0.2992289461737793,0.017380027358589817,-0.33522640691648947,0.8931871184284984
0.1134961756723406,0.5714285714285714,0.07474246998747985,Cu-Ni alloy (30-70),1,0.00033166721944536575,0.00018181818181818183,0.006655077642572496,9.9900009990001e-05,0.0033333333333333335,0.3714121281495741,-0.27018412865390584,-0.35848551821397623,-0.8127371659508326
5.42807698001481e-09,0.5,0.07474246998747985,Cu-Ni alloy (10.4% Ni),1,8.333347222245371e-06,9.090909090909091e-06,5.5000641674152854e-05,4.0000004000000404e-07,3.3333333333333335e-05,0.4601921851133229,-0.41635213367355733,-0.722463273726654,-0.30482925001099764
0.0001447368369099434,0.6071428571428572,0.07474246998747985,Cu-Ni alloy (90-10),1,0.0013316688861148103,0.005454545454545455,0.00498839153123453,0.0002999000299900031,0.0016666666666666668,-0.13048306107451915,-0.6790391055918409,-0.3853863531736304,-0.6110298050317888
9.8684210213669e-05,0.5142857142857142,0.07474246998747985,Cu-Ni alloy (1200/400 nm),1,0.0033316722194536995,0.014545454545454545,0.0016550193085585997,4.9900004990000505e-05,0.00013333333333333334,-0.0057794180620528495,-0.7606591681670972,-0.4854507052122202,-0.4309313646268532
0.026153466567973384,0.5625,0.04973550971687119,Ru (0001),0,0.009998349997249996,0.01090909090909091,0.041655485980669774,0.0044999004499900455,0.025,-0.6578825018264933,0.2668334507408155,0.023060393064023063,0.7038883019542203
2.960768813224775e-09,0.6764285714285714,0.0038894158874219994,Ru (0001),1,0.00033166721944536575,0.0005454545454545455,0.0009883448640234135,0.0001199000119900012,0.0006666666666666668,-0.6574608819677832,0.2666624726862332,0.022758261375807876,0.7043567106815686
9.869133974833466e-11,0.45714285714285713,0.03523147275991818,Ir (111),0,0.0023316705527842547,0.0009090909090909091,0.0004883390306220239,0.00039990003999000405,6.666666666666667e-05,-0.5885527771526039,0.11120044568324079,0.6979356129064036,0.3925888047598512
0.01473684678016187,0.5714285714285714,0.04973550971687119,Ir (111) film (300 nm),0,0.013331688886148146,0.0036363636363636364,0.05332228876003553,0.0009459000945900096,0.016666666666666666,-0.8199743564532236,0.5365757276790565,0.1193182494838922,-0.15966119930938988
0.7401315766099184,0.6285714285714286,0.04973550971687119,Pt (111) film (500 nm),0,0.5666659444432408,0.01090909090909091,0.3999929999183323,0.01199990119999012,0.0,-0.8149185316030113,0.47296523030351956,-0.16241277636852103,-0.29297400541037666
0.7698001480384898,0.5714285714285714,0.03306420286979876,Co (0001) film (200 nm),0,0.3333322222203704,0.00909090909090909,0.49999416659861023,0.03139990313999032,0.26666666666666666,0.40777733777418224,0.8230368455075237,-0.27295469851010007,0.28604846843862886
0.0,0.46428571428571425,0.0997494302580885,Ni (111) (carbon-doped),0,0.00033166721944536575,0.0005454545454545455,0.0009883448640234135,0.000199900019990002,0.0006666666666666668,0.3197205446057101,-0.8093274116587047,0.19481230280635387,-0.45256610651940676
9.869222797927472e-10,0.3142857142857143,0.008057242599190108,Ni (111) film (150 nm),0,0.00033166721944536575,0.00036363636363636367,0.003988379864431751,2.9900002990000298e-05,0.0016666666666666668,-0.6302116825593457,0.43714965790219806,-0.2730320324440351,-0.580677983930155
1.3126069578090318e-09,0.14285714285714285,0.024728549446262543,Ni (111),0,0.00033166721944536575,0.00018181818181818183,0.0009883448640234135,1.99000019900002e-05,0.0003333333333333334,-0.8161481647656915,-0.5229018330533535,0.24545199143325505,-0.015138231088395885
1.0000000000000002,0.5464285714285715,0.12475639052869715,Cu (111) film (500 nm),0,0.007998346663911107,0.0009090909090909091,0.08332263876411891,0.0027999002799900283,0.016666666666666666,-0.7254099903386809,0.615330751804763,-0.29792519603210543,-0.07993115393544287
1.0000000000000002,0.625,0.0997494302580885,Cu (111) foil,0,0.033331722219537036,0.005454545454545455,0.6666627777324068,0.09999990999999102,0.26666666666666666,-0.4497919138035536,-0.6770519205676452,0.5695683668276224,0.12198281289556766
0.6415001233654081,0.592857142857143,0.03306420286979876,Cu (111) foil,0,0.0066650111083518485,0.0018181818181818182,0.01665519431060029,0.049999904999990505,0.006666666666666667,-0.4509941830836473,-0.676649074619552,0.5690290786562733,0.12229547941281564
0.0394736738218594,0.6142857142857143,0.0997494302580885,Cu (111) foil,0,0.01999836666394444,0.05454545454545454,0.049988916537359596,0.00199990019999002,0.016666666666666666,-0.44960821873382345,-0.6772499282189693,0.5694196237260046,0.12225496509399703
1.0000000000000002,0.39285714285714285,0.0997494302580885,Cu/Ni (111) film (600 nm),0,0.0066650111083518485,0.09090909090909091,0.1666569443310172,0.029999902999990304,0.06666666666666667,-0.6004141397248591,0.3169628292966112,-0.27926241056970125,-0.6790065770709031
1.0000000000000002,0.5714285714285714,0.01639289602272633,Cu/Ni (111) film (500 nm),0,0.0066650111083518485,0.01818181818181818,0.01665519431060029,0.049999904999990505,0.0006666666666666668,-0.4503203493634486,0.40738921751744106,-0.4034310173472413,-0.6844625794313948
1.0000000000000002,0.6321428571428571,1.0,"Cu/Ni (111) film (500 nm, 23 at% Ni)",1,0.009998349997249996,0.0,0.10665624432285042,0.002499900249990025,0.013333333333333334,-0.12118120301694445,0.23770158591785245,-0.5869803146135453,-0.7643737190299568
1.0000000000000002,0.625,0.008057242599190108,Cu/Ni (111) foil (1.3 to 8.6 at% Ni),0,0.033331722219537036,0.00909090909090909,0.2833249721246748,0.09999990999999102,0.08,0.3537150471392043,-0.6354034268972405,0.10117604632132003,-0.67890467531557
0.05263153219837064,0.625,0.01639289602272633,Cu/Ni (111) foil (16.6 or 20.3 at% Ni),1,0.0066650111083518485,0.0018181818181818182,0.024988624867290116,0.019999901999990202,0.0016666666666666668,0.3679318707444394,-0.6355186712858498,0.31345410063421414,-0.6020703312181735
0.05263153219837064,0.625,0.07474246998747985,Cu/Ni (111) foil (23â28 at% Ni),2,0.00033166721944536575,0.00027272727272727274,0.0006550076417558205,2.9900002990000298e-05,0.0003333333333333334,0.27132214037658003,-0.4961657389756114,-0.06949577265783119,-0.8218115314297725
0.06710525536639435,0.5357142857142858,0.0997494302580885,Si (100) wafer,0,0.02666504444174074,0.00909090909090909,0.08332263876411891,0.00499990049999005,0.08333333333333334,-0.8090017046656847,-0.5157850429746419,-0.11686170067396624,0.25656456147966233
0.054280779669379775,0.5107142857142857,0.0997494302580885,Si (100) wafer,0,0.0066650111083518485,0.32727272727272727,0.07332252209609111,0.006063900606390061,0.04,-0.8090017046656847,-0.5157850429746419,-0.11686170067396624,0.25656456147966233
0.049346163335799706,0.5071428571428571,0.21644857818759555,Ge (110) wafer,0,0.01999836666394444,0.0009090909090909091,0.1666569443310172,0.019999901999990202,0.05,0.10479556324805171,-0.31005278960982946,0.9042969280279345,0.27410257849558245
0.13157858376511142,0.5107142857142857,0.19977727134052312,H-terminated Ge (110) film,0,0.0033316722194536995,0.0009090909090909091,0.039988799869331806,0.0007999000799900081,0.01,-0.1393951480111511,0.664351330521231,0.7338954895289955,0.024570567649434383
1.0000000000000002,0.5357142857142858,0.14976335079930583,Al2O3 (0001),0,0.033331722219537036,0.05454545454545454,0.21665752767115615,0.01495990149599015,0.030000000000000002,0.41669520812890837,-0.3243133218926917,0.6486266437853834,0.5481509370027953
0.024736846780161883,0.7142857142857142,0.04973550971687119,H2-etched Al2O3 (0001),0,0.06666511110851851,0.00909090909090909,0.06665577765073925,0.09999990999999102,0.0,-0.08180456192684399,-0.9702590816895328,0.07017633650582852,0.21675010920772889
0.009868423390080445,0.7142857142857142,0.5998886356702616,Exfoliated h-BN,0,0.0033316722194536995,0.00909090909090909,0.024988624867290116,0.00042220004222000436,0.008333333333333333,-0.3095022716883116,-0.6741691036775417,0.5920030032293317,0.31501874171840355
4.999999999901313e-05,0.75,0.03723202958156687,Exfoliated h-BN,0,1.9666699444499075e-05,4.545454545454546e-05,5.5000641674152854e-05,1.400000140000014e-06,1.3333333333333335e-05,-0.3096781422670654,-0.6750809049420748,0.5906232643237845,0.31548277230955946
7.89473673811992e-05,0.5357142857142858,0.07474246998747985,Thin layer graphite on Ni,0,0.00016500027500045833,0.00027272727272727274,0.0004883390306220239,3.990000399000041e-05,0.0001666666666666667,-0.08395706538183408,-0.7144510607007043,-0.18124209003054667,-0.6705685631145173
1.0000000000000002,0.5714285714285714,0.07474246998747985,Graphene formation on polycrystalline Ni,2,0.007998346663911107,0.0036363636363636364,0.049988916537359596,0.00199990019999002,0.01,0.12952849273319403,-0.9273960079712401,-0.11685468344421993,-0.33091388143507333
0.01973846533431929,0.5714285714285714,0.04139985629333498,Graphene growth over e-beam evaporated Ni,0,0.04333173888623148,1.0,0.1666569443310172,0.019999901999990202,0.1,0.23499952354906414,-0.6072694791712455,-0.4200104263431786,-0.6321315095467227
0.19738465334320177,0.5357142857142858,0.07474246998747985,Graphene formation on polycrystalline Ni by wet-etching,0,0.007998346663911107,0.00909090909090909,0.05332228876003553,0.0011999001199900121,0.023333333333333334,0.01431484668022736,-0.7632316296330415,-0.14350298676958825,-0.6298249419326141
5.263158154354804e-05,0.5714285714285714,0.024728549446262543,Gram-scale graphene using MgO catalyst,2,2.4333373888956483e-05,2.1818181818181818e-05,6.166738611950471e-05,1.400000140000014e-06,3.3333333333333335e-05,0.9798692184455139,0.027629666520113692,-0.1975796737193317,-0.0074289167398453836
0.00035526316308808327,0.5714285714285714,0.07474246998747985,Catalytic graphene deposition on Cu,1,0.00016500027500045833,0.00027272727272727274,0.0003216704194882274,1.490000149000015e-05,0.0001666666666666667,0.16671874185877228,-0.9403798104844356,-0.27052474301612095,0.12127257135208609
0.00011842102146459426,0.5714285714285714,0.07474246998747985,Flexible polymer,0,0.00033166721944536575,0.00045454545454545455,0.0009883448640234135,1.99000019900002e-05,0.0003333333333333334,-0.05512198759106744,0.2007388912273401,-0.8965038308211285,0.39108355290892716
